,beta,tau,theta
0,0.05925896006802554,0.07351077458477416,0.9839108499503381
1,0.05925896006802554,0.07351077458477416,0.9839108499503381
2,0.05925896006802554,0.07351077458477416,0.9839108499503381
3,0.05925896006802554,0.07351077458477416,0.9839108499503381
4,0.05925896006802554,0.07351077458477416,0.9839108499503381
5,0.05925896006802554,0.07351077458477416,0.9839108499503381
6,0.05925896006802554,0.07351077458477416,0.9839108499503381
7,0.05925896006802554,0.07351077458477416,0.9839108499503381
8,0.05925896006802554,0.07351077458477416,0.9839108499503381
9,0.05925896006802554,0.07351077458477416,0.9839108499503381
10,0.05925896006802554,0.07351077458477416,0.9839108499503381
