,beta,tau,theta
0,4.947279094465344,0.2200312038870701,0.11247641128686102
1,4.947279094465344,0.2200312038870701,0.11247641128686102
2,4.947279094465344,0.2200312038870701,0.11247641128686102
3,4.947279094465344,0.2200312038870701,0.11247641128686102
4,4.947279094465344,0.2200312038870701,0.11247641128686102
5,4.947279094465344,0.2200312038870701,0.11247641128686102
6,4.947279094465344,0.2200312038870701,0.11247641128686102
7,4.947279094465344,0.2200312038870701,0.11247641128686102
8,4.947279094465344,0.2200312038870701,0.11247641128686102
9,4.947279094465344,0.2200312038870701,0.11247641128686102
10,4.947279094465344,0.2200312038870701,0.11247641128686102
