,beta,tau,length
0,9.999999994440252,8.3517108162691,9.999999999293685
1,9.999999994440252,8.3517108162691,9.999999999293685
2,9.999999994440252,8.3517108162691,9.999999999293685
3,9.999999994440252,8.3517108162691,9.999999999293685
4,9.999999994440252,8.3517108162691,9.999999999293685
5,9.999999994440252,8.3517108162691,9.999999999293685
6,9.999999994440252,8.3517108162691,9.999999999293685
7,9.999999994440252,8.3517108162691,9.999999999293685
8,9.999999994440252,8.3517108162691,9.999999999293685
9,9.999999994440252,8.3517108162691,9.999999999293685
10,9.999999994440252,8.3517108162691,9.999999999293685
