,beta,tau,theta
0,9.999999999999899,9.999999999999737,7.954739218739698
1,9.999999999999899,9.999999999999737,7.954739218739698
2,9.999999999999899,9.999999999999737,7.954739218739698
3,9.999999999999899,9.999999999999737,7.954739218739698
4,9.999999999999899,9.999999999999737,7.954739218739698
5,9.999999999999899,9.999999999999737,7.954739218739698
6,9.999999999999899,9.999999999999737,7.954739218739698
7,9.999999999999899,9.999999999999737,7.954739218739698
8,9.999999999999899,9.999999999999737,7.954739218739698
9,9.999999999999899,9.999999999999737,7.954739218739698
10,9.999999999999899,9.999999999999737,7.954739218739698
