,tau
0,0.1287257810421567
1,0.1287257810421567
2,0.1287257810421567
3,0.1287257810421567
4,0.1287257810421567
5,0.1287257810421567
6,0.1287257810421567
7,0.1287257810421567
8,0.1287257810421567
9,0.1287257810421567
10,0.1287257810421567
