,beta,tau,theta
0,5.17112197567103,0.16485153926547436,1.1742144432266706
1,5.17112197567103,0.16485153926547436,1.1742144432266706
2,5.17112197567103,0.16485153926547436,1.1742144432266706
3,5.17112197567103,0.16485153926547436,1.1742144432266706
4,5.17112197567103,0.16485153926547436,1.1742144432266706
5,5.17112197567103,0.16485153926547436,1.1742144432266706
6,5.17112197567103,0.16485153926547436,1.1742144432266706
7,5.17112197567103,0.16485153926547436,1.1742144432266706
8,5.17112197567103,0.16485153926547436,1.1742144432266706
9,5.17112197567103,0.16485153926547436,1.1742144432266706
10,5.17112197567103,0.16485153926547436,1.1742144432266706
