,beta,tau,length
0,6.803956295264041e-11,9.89454409894866,1.6563260878099617
1,6.803956295264041e-11,9.89454409894866,1.6563260878099617
2,6.803956295264041e-11,9.89454409894866,1.6563260878099617
3,6.803956295264041e-11,9.89454409894866,1.6563260878099617
4,6.803956295264041e-11,9.89454409894866,1.6563260878099617
5,6.803956295264041e-11,9.89454409894866,1.6563260878099617
6,6.803956295264041e-11,9.89454409894866,1.6563260878099617
7,6.803956295264041e-11,9.89454409894866,1.6563260878099617
8,6.803956295264041e-11,9.89454409894866,1.6563260878099617
9,6.803956295264041e-11,9.89454409894866,1.6563260878099617
10,6.803956295264041e-11,9.89454409894866,1.6563260878099617
