,beta,tau,theta
0,9.999999999997334,9.999999999999433,8.858201936875005
1,9.999999999997334,9.999999999999433,8.858201936875005
2,9.999999999997334,9.999999999999433,8.858201936875005
3,9.999999999997334,9.999999999999433,8.858201936875005
4,9.999999999997334,9.999999999999433,8.858201936875005
5,9.999999999997334,9.999999999999433,8.858201936875005
6,9.999999999997334,9.999999999999433,8.858201936875005
7,9.999999999997334,9.999999999999433,8.858201936875005
8,9.999999999997334,9.999999999999433,8.858201936875005
9,9.999999999997334,9.999999999999433,8.858201936875005
10,9.999999999997334,9.999999999999433,8.858201936875005
