,beta,tau,theta
0,2.193690473634684e-13,9.999999997927786,9.999999999888296
1,2.193690473634684e-13,9.999999997927786,9.999999999888296
2,2.193690473634684e-13,9.999999997927786,9.999999999888296
3,2.193690473634684e-13,9.999999997927786,9.999999999888296
4,2.193690473634684e-13,9.999999997927786,9.999999999888296
5,2.193690473634684e-13,9.999999997927786,9.999999999888296
6,2.193690473634684e-13,9.999999997927786,9.999999999888296
7,2.193690473634684e-13,9.999999997927786,9.999999999888296
8,2.193690473634684e-13,9.999999997927786,9.999999999888296
9,2.193690473634684e-13,9.999999997927786,9.999999999888296
10,2.193690473634684e-13,9.999999997927786,9.999999999888296
