,tau
0,0.09880157291199242
1,0.09880157291199242
2,0.09880157291199242
3,0.09880157291199242
4,0.09880157291199242
5,0.09880157291199242
6,0.09880157291199242
7,0.09880157291199242
8,0.09880157291199242
9,0.09880157291199242
10,0.09880157291199242
