,beta,tau,theta
0,0.024369357361881495,0.11403279280929333,0.4941294920198448
1,0.024369357361881495,0.11403279280929333,0.4941294920198448
2,0.024369357361881495,0.11403279280929333,0.4941294920198448
3,0.024369357361881495,0.11403279280929333,0.4941294920198448
4,0.024369357361881495,0.11403279280929333,0.4941294920198448
5,0.024369357361881495,0.11403279280929333,0.4941294920198448
6,0.024369357361881495,0.11403279280929333,0.4941294920198448
7,0.024369357361881495,0.11403279280929333,0.4941294920198448
8,0.024369357361881495,0.11403279280929333,0.4941294920198448
9,0.024369357361881495,0.11403279280929333,0.4941294920198448
10,0.024369357361881495,0.11403279280929333,0.4941294920198448
