,tau,length
0,9.874666849069403,0.8111694772167528
1,9.874666849069403,0.8111694772167528
2,9.874666849069403,0.8111694772167528
3,9.874666849069403,0.8111694772167528
4,9.874666849069403,0.8111694772167528
5,9.874666849069403,0.8111694772167528
