,beta,tau,length
0,7.39298311375729e-14,8.703245074155328,1.271508315494327
1,7.39298311375729e-14,8.703245074155328,1.271508315494327
2,7.39298311375729e-14,8.703245074155328,1.271508315494327
3,7.39298311375729e-14,8.703245074155328,1.271508315494327
4,7.39298311375729e-14,8.703245074155328,1.271508315494327
5,7.39298311375729e-14,8.703245074155328,1.271508315494327
6,7.39298311375729e-14,8.703245074155328,1.271508315494327
7,7.39298311375729e-14,8.703245074155328,1.271508315494327
8,7.39298311375729e-14,8.703245074155328,1.271508315494327
9,7.39298311375729e-14,8.703245074155328,1.271508315494327
10,7.39298311375729e-14,8.703245074155328,1.271508315494327
