,beta,tau,theta
0,0.19857972399074175,0.03672419996431818,1.1660022808477943
1,0.19857972399074175,0.03672419996431818,1.1660022808477943
2,0.19857972399074175,0.03672419996431818,1.1660022808477943
3,0.19857972399074175,0.03672419996431818,1.1660022808477943
4,0.19857972399074175,0.03672419996431818,1.1660022808477943
5,0.19857972399074175,0.03672419996431818,1.1660022808477943
6,0.19857972399074175,0.03672419996431818,1.1660022808477943
7,0.19857972399074175,0.03672419996431818,1.1660022808477943
8,0.19857972399074175,0.03672419996431818,1.1660022808477943
9,0.19857972399074175,0.03672419996431818,1.1660022808477943
10,0.19857972399074175,0.03672419996431818,1.1660022808477943
