,beta,tau,theta
0,9.999999999998792,9.999999999999897,8.279557483676236
1,9.999999999998792,9.999999999999897,8.279557483676236
2,9.999999999998792,9.999999999999897,8.279557483676236
3,9.999999999998792,9.999999999999897,8.279557483676236
4,9.999999999998792,9.999999999999897,8.279557483676236
5,9.999999999998792,9.999999999999897,8.279557483676236
6,9.999999999998792,9.999999999999897,8.279557483676236
7,9.999999999998792,9.999999999999897,8.279557483676236
8,9.999999999998792,9.999999999999897,8.279557483676236
9,9.999999999998792,9.999999999999897,8.279557483676236
10,9.999999999998792,9.999999999999897,8.279557483676236
