,beta,tau,length
0,3.258049465762522e-12,9.89452305243545,1.6563195699225675
1,3.258049465762522e-12,9.89452305243545,1.6563195699225675
2,3.258049465762522e-12,9.89452305243545,1.6563195699225675
3,3.258049465762522e-12,9.89452305243545,1.6563195699225675
4,3.258049465762522e-12,9.89452305243545,1.6563195699225675
5,3.258049465762522e-12,9.89452305243545,1.6563195699225675
6,3.258049465762522e-12,9.89452305243545,1.6563195699225675
7,3.258049465762522e-12,9.89452305243545,1.6563195699225675
8,3.258049465762522e-12,9.89452305243545,1.6563195699225675
9,3.258049465762522e-12,9.89452305243545,1.6563195699225675
10,3.258049465762522e-12,9.89452305243545,1.6563195699225675
