,beta,tau,theta
0,9.9999999999993,9.999999999999966,5.628573667660283
1,9.9999999999993,9.999999999999966,5.628573667660283
2,9.9999999999993,9.999999999999966,5.628573667660283
3,9.9999999999993,9.999999999999966,5.628573667660283
4,9.9999999999993,9.999999999999966,5.628573667660283
5,9.9999999999993,9.999999999999966,5.628573667660283
6,9.9999999999993,9.999999999999966,5.628573667660283
7,9.9999999999993,9.999999999999966,5.628573667660283
8,9.9999999999993,9.999999999999966,5.628573667660283
9,9.9999999999993,9.999999999999966,5.628573667660283
10,9.9999999999993,9.999999999999966,5.628573667660283
