,beta,tau,theta
0,9.999999999999979,10.0,5.7266943451257255
1,9.999999999999979,10.0,5.7266943451257255
2,9.999999999999979,10.0,5.7266943451257255
3,9.999999999999979,10.0,5.7266943451257255
4,9.999999999999979,10.0,5.7266943451257255
5,9.999999999999979,10.0,5.7266943451257255
6,9.999999999999979,10.0,5.7266943451257255
7,9.999999999999979,10.0,5.7266943451257255
8,9.999999999999979,10.0,5.7266943451257255
9,9.999999999999979,10.0,5.7266943451257255
10,9.999999999999979,10.0,5.7266943451257255
