,beta,tau,theta
0,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
1,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
2,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
3,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
4,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
5,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
6,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
7,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
8,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
9,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
10,0.07856965893454425,0.05666832083132688,2.7023105520020953e-08
