,beta,tau,theta
0,2.382428387820961e-13,0.15852949025092666,1.92697698869716
1,2.382428387820961e-13,0.15852949025092666,1.92697698869716
2,2.382428387820961e-13,0.15852949025092666,1.92697698869716
3,2.382428387820961e-13,0.15852949025092666,1.92697698869716
4,2.382428387820961e-13,0.15852949025092666,1.92697698869716
5,2.382428387820961e-13,0.15852949025092666,1.92697698869716
6,2.382428387820961e-13,0.15852949025092666,1.92697698869716
7,2.382428387820961e-13,0.15852949025092666,1.92697698869716
8,2.382428387820961e-13,0.15852949025092666,1.92697698869716
9,2.382428387820961e-13,0.15852949025092666,1.92697698869716
10,2.382428387820961e-13,0.15852949025092666,1.92697698869716
