,beta,tau,theta
0,2.7535083391860398,0.0004056429090882775,1.971826362202596
1,2.7535083391860398,0.0004056429090882775,1.971826362202596
2,2.7535083391860398,0.0004056429090882775,1.971826362202596
3,2.7535083391860398,0.0004056429090882775,1.971826362202596
4,2.7535083391860398,0.0004056429090882775,1.971826362202596
5,2.7535083391860398,0.0004056429090882775,1.971826362202596
6,2.7535083391860398,0.0004056429090882775,1.971826362202596
7,2.7535083391860398,0.0004056429090882775,1.971826362202596
8,2.7535083391860398,0.0004056429090882775,1.971826362202596
9,2.7535083391860398,0.0004056429090882775,1.971826362202596
10,2.7535083391860398,0.0004056429090882775,1.971826362202596
