,beta,tau,length
0,3.607987132081464e-10,5.219812204887548,1.5090804912357547
1,3.607987132081464e-10,5.219812204887548,1.5090804912357547
2,3.607987132081464e-10,5.219812204887548,1.5090804912357547
3,3.607987132081464e-10,5.219812204887548,1.5090804912357547
4,3.607987132081464e-10,5.219812204887548,1.5090804912357547
5,3.607987132081464e-10,5.219812204887548,1.5090804912357547
6,3.607987132081464e-10,5.219812204887548,1.5090804912357547
7,3.607987132081464e-10,5.219812204887548,1.5090804912357547
8,3.607987132081464e-10,5.219812204887548,1.5090804912357547
9,3.607987132081464e-10,5.219812204887548,1.5090804912357547
10,3.607987132081464e-10,5.219812204887548,1.5090804912357547
