,beta,tau,theta
0,3.47599806707674e-13,9.999999997915058,9.999999999768239
1,3.47599806707674e-13,9.999999997915058,9.999999999768239
2,3.47599806707674e-13,9.999999997915058,9.999999999768239
3,3.47599806707674e-13,9.999999997915058,9.999999999768239
4,3.47599806707674e-13,9.999999997915058,9.999999999768239
5,3.47599806707674e-13,9.999999997915058,9.999999999768239
6,3.47599806707674e-13,9.999999997915058,9.999999999768239
7,3.47599806707674e-13,9.999999997915058,9.999999999768239
8,3.47599806707674e-13,9.999999997915058,9.999999999768239
9,3.47599806707674e-13,9.999999997915058,9.999999999768239
10,3.47599806707674e-13,9.999999997915058,9.999999999768239
