,beta,tau,theta
0,0.042994234149079755,0.15551420665697158,0.44332671429113746
1,0.042994234149079755,0.15551420665697158,0.44332671429113746
2,0.042994234149079755,0.15551420665697158,0.44332671429113746
3,0.042994234149079755,0.15551420665697158,0.44332671429113746
4,0.042994234149079755,0.15551420665697158,0.44332671429113746
5,0.042994234149079755,0.15551420665697158,0.44332671429113746
6,0.042994234149079755,0.15551420665697158,0.44332671429113746
7,0.042994234149079755,0.15551420665697158,0.44332671429113746
8,0.042994234149079755,0.15551420665697158,0.44332671429113746
9,0.042994234149079755,0.15551420665697158,0.44332671429113746
10,0.042994234149079755,0.15551420665697158,0.44332671429113746
