,tau
0,0.1287255126368837
1,0.1287255126368837
2,0.1287255126368837
3,0.1287255126368837
4,0.1287255126368837
5,0.1287255126368837
6,0.1287255126368837
7,0.1287255126368837
8,0.1287255126368837
9,0.1287255126368837
10,0.1287255126368837
