,beta,tau,theta
0,0.03298237296732574,3.501559531736409,2.748634441355979
1,0.03298237296732574,3.501559531736409,2.748634441355979
2,0.03298237296732574,3.501559531736409,2.748634441355979
3,0.03298237296732574,3.501559531736409,2.748634441355979
4,0.03298237296732574,3.501559531736409,2.748634441355979
5,0.03298237296732574,3.501559531736409,2.748634441355979
6,0.03298237296732574,3.501559531736409,2.748634441355979
7,0.03298237296732574,3.501559531736409,2.748634441355979
8,0.03298237296732574,3.501559531736409,2.748634441355979
9,0.03298237296732574,3.501559531736409,2.748634441355979
10,0.03298237296732574,3.501559531736409,2.748634441355979
