,beta,tau,theta
0,9.999999999999671,9.999999999999918,6.880254944264285
1,9.999999999999671,9.999999999999918,6.880254944264285
2,9.999999999999671,9.999999999999918,6.880254944264285
3,9.999999999999671,9.999999999999918,6.880254944264285
4,9.999999999999671,9.999999999999918,6.880254944264285
5,9.999999999999671,9.999999999999918,6.880254944264285
6,9.999999999999671,9.999999999999918,6.880254944264285
7,9.999999999999671,9.999999999999918,6.880254944264285
8,9.999999999999671,9.999999999999918,6.880254944264285
9,9.999999999999671,9.999999999999918,6.880254944264285
10,9.999999999999671,9.999999999999918,6.880254944264285
