,beta,tau,length
0,1.9473457180918447e-09,2.554325816893818,1.433742322366243
1,1.9473457180918447e-09,2.554325816893818,1.433742322366243
2,1.9473457180918447e-09,2.554325816893818,1.433742322366243
3,1.9473457180918447e-09,2.554325816893818,1.433742322366243
4,1.9473457180918447e-09,2.554325816893818,1.433742322366243
5,1.9473457180918447e-09,2.554325816893818,1.433742322366243
6,1.9473457180918447e-09,2.554325816893818,1.433742322366243
7,1.9473457180918447e-09,2.554325816893818,1.433742322366243
8,1.9473457180918447e-09,2.554325816893818,1.433742322366243
9,1.9473457180918447e-09,2.554325816893818,1.433742322366243
10,1.9473457180918447e-09,2.554325816893818,1.433742322366243
