,beta,tau,theta
0,3.2847932987383825,0.13174879674231155,2.2080316509024067
1,3.2847932987383825,0.13174879674231155,2.2080316509024067
2,3.2847932987383825,0.13174879674231155,2.2080316509024067
3,3.2847932987383825,0.13174879674231155,2.2080316509024067
4,3.2847932987383825,0.13174879674231155,2.2080316509024067
5,3.2847932987383825,0.13174879674231155,2.2080316509024067
6,3.2847932987383825,0.13174879674231155,2.2080316509024067
7,3.2847932987383825,0.13174879674231155,2.2080316509024067
8,3.2847932987383825,0.13174879674231155,2.2080316509024067
9,3.2847932987383825,0.13174879674231155,2.2080316509024067
10,3.2847932987383825,0.13174879674231155,2.2080316509024067
