,beta,tau,length
0,0.15725050893459724,2.817510950063977,1.1856048789568085
1,0.15725050893459724,2.817510950063977,1.1856048789568085
2,0.15725050893459724,2.817510950063977,1.1856048789568085
3,0.15725050893459724,2.817510950063977,1.1856048789568085
4,0.15725050893459724,2.817510950063977,1.1856048789568085
5,0.15725050893459724,2.817510950063977,1.1856048789568085
6,0.15725050893459724,2.817510950063977,1.1856048789568085
7,0.15725050893459724,2.817510950063977,1.1856048789568085
8,0.15725050893459724,2.817510950063977,1.1856048789568085
9,0.15725050893459724,2.817510950063977,1.1856048789568085
10,0.15725050893459724,2.817510950063977,1.1856048789568085
