,beta,tau,length
0,0.28361851424096984,4.525072083039223,0.5179876572813586
1,0.28361851424096984,4.525072083039223,0.5179876572813586
2,0.28361851424096984,4.525072083039223,0.5179876572813586
3,0.28361851424096984,4.525072083039223,0.5179876572813586
4,0.28361851424096984,4.525072083039223,0.5179876572813586
5,0.28361851424096984,4.525072083039223,0.5179876572813586
6,0.28361851424096984,4.525072083039223,0.5179876572813586
7,0.28361851424096984,4.525072083039223,0.5179876572813586
8,0.28361851424096984,4.525072083039223,0.5179876572813586
9,0.28361851424096984,4.525072083039223,0.5179876572813586
10,0.28361851424096984,4.525072083039223,0.5179876572813586
