,tau,theta
0,9.999999999330033,9.999999999577046
1,9.999999999330033,9.999999999577046
2,9.999999999330033,9.999999999577046
3,9.999999999330033,9.999999999577046
4,9.999999999330033,9.999999999577046
5,9.999999999330033,9.999999999577046
