,tau
0,0.09880306299062623
1,0.09880306299062623
2,0.09880306299062623
3,0.09880306299062623
4,0.09880306299062623
5,0.09880306299062623
6,0.09880306299062623
7,0.09880306299062623
8,0.09880306299062623
9,0.09880306299062623
10,0.09880306299062623
