,beta,tau,theta
0,9.999999999999998,9.99999999999849,7.539601064132311
1,9.999999999999998,9.99999999999849,7.539601064132311
2,9.999999999999998,9.99999999999849,7.539601064132311
3,9.999999999999998,9.99999999999849,7.539601064132311
4,9.999999999999998,9.99999999999849,7.539601064132311
5,9.999999999999998,9.99999999999849,7.539601064132311
6,9.999999999999998,9.99999999999849,7.539601064132311
7,9.999999999999998,9.99999999999849,7.539601064132311
8,9.999999999999998,9.99999999999849,7.539601064132311
9,9.999999999999998,9.99999999999849,7.539601064132311
10,9.999999999999998,9.99999999999849,7.539601064132311
