,beta,tau,theta
0,9.999999999996787,9.999999999999272,7.866602626241745
1,9.999999999996787,9.999999999999272,7.866602626241745
2,9.999999999996787,9.999999999999272,7.866602626241745
3,9.999999999996787,9.999999999999272,7.866602626241745
4,9.999999999996787,9.999999999999272,7.866602626241745
5,9.999999999996787,9.999999999999272,7.866602626241745
6,9.999999999996787,9.999999999999272,7.866602626241745
7,9.999999999996787,9.999999999999272,7.866602626241745
8,9.999999999996787,9.999999999999272,7.866602626241745
9,9.999999999996787,9.999999999999272,7.866602626241745
10,9.999999999996787,9.999999999999272,7.866602626241745
