,beta,tau,theta
0,9.999999999999709,9.999999999999702,9.766913968517724
1,9.999999999999709,9.999999999999702,9.766913968517724
2,9.999999999999709,9.999999999999702,9.766913968517724
3,9.999999999999709,9.999999999999702,9.766913968517724
4,9.999999999999709,9.999999999999702,9.766913968517724
5,9.999999999999709,9.999999999999702,9.766913968517724
6,9.999999999999709,9.999999999999702,9.766913968517724
7,9.999999999999709,9.999999999999702,9.766913968517724
8,9.999999999999709,9.999999999999702,9.766913968517724
9,9.999999999999709,9.999999999999702,9.766913968517724
10,9.999999999999709,9.999999999999702,9.766913968517724
