,tau
0,0.12871867300280404
1,0.12871867300280404
2,0.12871867300280404
3,0.12871867300280404
4,0.12871867300280404
5,0.12871867300280404
6,0.12871867300280404
7,0.12871867300280404
8,0.12871867300280404
9,0.12871867300280404
10,0.12871867300280404
