,beta,tau,theta
0,9.999999999999979,9.99999999999999,9.334182294468663
1,9.999999999999979,9.99999999999999,9.334182294468663
2,9.999999999999979,9.99999999999999,9.334182294468663
3,9.999999999999979,9.99999999999999,9.334182294468663
4,9.999999999999979,9.99999999999999,9.334182294468663
5,9.999999999999979,9.99999999999999,9.334182294468663
6,9.999999999999979,9.99999999999999,9.334182294468663
7,9.999999999999979,9.99999999999999,9.334182294468663
8,9.999999999999979,9.99999999999999,9.334182294468663
9,9.999999999999979,9.99999999999999,9.334182294468663
10,9.999999999999979,9.99999999999999,9.334182294468663
