,beta,tau,theta
0,9.999999999999762,9.99999999999972,9.320892136206517
1,9.999999999999762,9.99999999999972,9.320892136206517
2,9.999999999999762,9.99999999999972,9.320892136206517
3,9.999999999999762,9.99999999999972,9.320892136206517
4,9.999999999999762,9.99999999999972,9.320892136206517
5,9.999999999999762,9.99999999999972,9.320892136206517
6,9.999999999999762,9.99999999999972,9.320892136206517
7,9.999999999999762,9.99999999999972,9.320892136206517
8,9.999999999999762,9.99999999999972,9.320892136206517
9,9.999999999999762,9.99999999999972,9.320892136206517
10,9.999999999999762,9.99999999999972,9.320892136206517
