,beta,tau,theta
0,9.824960543864798,0.045013603235686914,2.577123369076247
1,9.824960543864798,0.045013603235686914,2.577123369076247
2,9.824960543864798,0.045013603235686914,2.577123369076247
3,9.824960543864798,0.045013603235686914,2.577123369076247
4,9.824960543864798,0.045013603235686914,2.577123369076247
5,9.824960543864798,0.045013603235686914,2.577123369076247
6,9.824960543864798,0.045013603235686914,2.577123369076247
7,9.824960543864798,0.045013603235686914,2.577123369076247
8,9.824960543864798,0.045013603235686914,2.577123369076247
9,9.824960543864798,0.045013603235686914,2.577123369076247
10,9.824960543864798,0.045013603235686914,2.577123369076247
