,beta,tau,theta
0,5.601649345591988,1.863523881001985,0.00018619237820104447
1,5.601649345591988,1.863523881001985,0.00018619237820104447
2,5.601649345591988,1.863523881001985,0.00018619237820104447
3,5.601649345591988,1.863523881001985,0.00018619237820104447
4,5.601649345591988,1.863523881001985,0.00018619237820104447
5,5.601649345591988,1.863523881001985,0.00018619237820104447
6,5.601649345591988,1.863523881001985,0.00018619237820104447
7,5.601649345591988,1.863523881001985,0.00018619237820104447
8,5.601649345591988,1.863523881001985,0.00018619237820104447
9,5.601649345591988,1.863523881001985,0.00018619237820104447
10,5.601649345591988,1.863523881001985,0.00018619237820104447
