,beta,tau,theta
0,2.2304460492503132e-14,9.999999999499165,9.999999999997538
1,2.2304460492503132e-14,9.999999999499165,9.999999999997538
2,2.2304460492503132e-14,9.999999999499165,9.999999999997538
3,2.2304460492503132e-14,9.999999999499165,9.999999999997538
4,2.2304460492503132e-14,9.999999999499165,9.999999999997538
5,2.2304460492503132e-14,9.999999999499165,9.999999999997538
6,2.2304460492503132e-14,9.999999999499165,9.999999999997538
7,2.2304460492503132e-14,9.999999999499165,9.999999999997538
8,2.2304460492503132e-14,9.999999999499165,9.999999999997538
9,2.2304460492503132e-14,9.999999999499165,9.999999999997538
10,2.2304460492503132e-14,9.999999999499165,9.999999999997538
