,beta,tau,length
0,3.037036833211096e-09,9.999999999999936,6.336794268617608
1,3.037036833211096e-09,9.999999999999936,6.336794268617608
2,3.037036833211096e-09,9.999999999999936,6.336794268617608
3,3.037036833211096e-09,9.999999999999936,6.336794268617608
4,3.037036833211096e-09,9.999999999999936,6.336794268617608
5,3.037036833211096e-09,9.999999999999936,6.336794268617608
6,3.037036833211096e-09,9.999999999999936,6.336794268617608
7,3.037036833211096e-09,9.999999999999936,6.336794268617608
8,3.037036833211096e-09,9.999999999999936,6.336794268617608
9,3.037036833211096e-09,9.999999999999936,6.336794268617608
10,3.037036833211096e-09,9.999999999999936,6.336794268617608
