,beta,tau,theta
0,9.999999999999735,9.999999999999789,3.22576833189057
1,9.999999999999735,9.999999999999789,3.22576833189057
2,9.999999999999735,9.999999999999789,3.22576833189057
3,9.999999999999735,9.999999999999789,3.22576833189057
4,9.999999999999735,9.999999999999789,3.22576833189057
5,9.999999999999735,9.999999999999789,3.22576833189057
6,9.999999999999735,9.999999999999789,3.22576833189057
7,9.999999999999735,9.999999999999789,3.22576833189057
8,9.999999999999735,9.999999999999789,3.22576833189057
9,9.999999999999735,9.999999999999789,3.22576833189057
10,9.999999999999735,9.999999999999789,3.22576833189057
