,tau
0,0.09880143226502335
1,0.09880143226502335
2,0.09880143226502335
3,0.09880143226502335
4,0.09880143226502335
5,0.09880143226502335
6,0.09880143226502335
7,0.09880143226502335
8,0.09880143226502335
9,0.09880143226502335
10,0.09880143226502335
