,beta,tau,theta
0,9.999999999999872,9.999999999999886,8.892699925792515
1,9.999999999999872,9.999999999999886,8.892699925792515
2,9.999999999999872,9.999999999999886,8.892699925792515
3,9.999999999999872,9.999999999999886,8.892699925792515
4,9.999999999999872,9.999999999999886,8.892699925792515
5,9.999999999999872,9.999999999999886,8.892699925792515
6,9.999999999999872,9.999999999999886,8.892699925792515
7,9.999999999999872,9.999999999999886,8.892699925792515
8,9.999999999999872,9.999999999999886,8.892699925792515
9,9.999999999999872,9.999999999999886,8.892699925792515
10,9.999999999999872,9.999999999999886,8.892699925792515
