,beta,tau,theta
0,2.851198861094203,0.04617942531982121,2.029727638858783
1,2.851198861094203,0.04617942531982121,2.029727638858783
2,2.851198861094203,0.04617942531982121,2.029727638858783
3,2.851198861094203,0.04617942531982121,2.029727638858783
4,2.851198861094203,0.04617942531982121,2.029727638858783
5,2.851198861094203,0.04617942531982121,2.029727638858783
6,2.851198861094203,0.04617942531982121,2.029727638858783
7,2.851198861094203,0.04617942531982121,2.029727638858783
8,2.851198861094203,0.04617942531982121,2.029727638858783
9,2.851198861094203,0.04617942531982121,2.029727638858783
10,2.851198861094203,0.04617942531982121,2.029727638858783
