,beta,tau,theta
0,9.999999999999273,9.999999999999993,5.2492945531886
1,9.999999999999273,9.999999999999993,5.2492945531886
2,9.999999999999273,9.999999999999993,5.2492945531886
3,9.999999999999273,9.999999999999993,5.2492945531886
4,9.999999999999273,9.999999999999993,5.2492945531886
5,9.999999999999273,9.999999999999993,5.2492945531886
6,9.999999999999273,9.999999999999993,5.2492945531886
7,9.999999999999273,9.999999999999993,5.2492945531886
8,9.999999999999273,9.999999999999993,5.2492945531886
9,9.999999999999273,9.999999999999993,5.2492945531886
10,9.999999999999273,9.999999999999993,5.2492945531886
