,beta,tau,theta
0,9.999999999999911,9.99999999999979,9.999298039612828
1,9.999999999999911,9.99999999999979,9.999298039612828
2,9.999999999999911,9.99999999999979,9.999298039612828
3,9.999999999999911,9.99999999999979,9.999298039612828
4,9.999999999999911,9.99999999999979,9.999298039612828
5,9.999999999999911,9.99999999999979,9.999298039612828
6,9.999999999999911,9.99999999999979,9.999298039612828
7,9.999999999999911,9.99999999999979,9.999298039612828
8,9.999999999999911,9.99999999999979,9.999298039612828
9,9.999999999999911,9.99999999999979,9.999298039612828
10,9.999999999999911,9.99999999999979,9.999298039612828
