,beta,tau,length
0,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
1,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
2,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
3,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
4,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
5,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
6,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
7,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
8,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
9,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
10,2.8959178396625044e-10,2.0072171000359673,0.9557127400874994
