,beta,tau,theta
0,9.999999999999078,9.999999999999938,7.4005983651484275
1,9.999999999999078,9.999999999999938,7.4005983651484275
2,9.999999999999078,9.999999999999938,7.4005983651484275
3,9.999999999999078,9.999999999999938,7.4005983651484275
4,9.999999999999078,9.999999999999938,7.4005983651484275
5,9.999999999999078,9.999999999999938,7.4005983651484275
6,9.999999999999078,9.999999999999938,7.4005983651484275
7,9.999999999999078,9.999999999999938,7.4005983651484275
8,9.999999999999078,9.999999999999938,7.4005983651484275
9,9.999999999999078,9.999999999999938,7.4005983651484275
10,9.999999999999078,9.999999999999938,7.4005983651484275
