,tau
0,0.12872138921185228
1,0.12872138921185228
2,0.12872138921185228
3,0.12872138921185228
4,0.12872138921185228
5,0.12872138921185228
6,0.12872138921185228
7,0.12872138921185228
8,0.12872138921185228
9,0.12872138921185228
10,0.12872138921185228
