,beta,tau,theta
0,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
1,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
2,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
3,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
4,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
5,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
6,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
7,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
8,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
9,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
10,7.479117405387367e-12,0.04857995841675854,1.2616747789829659
