,beta,tau,theta
0,1.441785413449816,4.299361061150662,0.001079000382586226
1,1.441785413449816,4.299361061150662,0.001079000382586226
2,1.441785413449816,4.299361061150662,0.001079000382586226
3,1.441785413449816,4.299361061150662,0.001079000382586226
4,1.441785413449816,4.299361061150662,0.001079000382586226
5,1.441785413449816,4.299361061150662,0.001079000382586226
6,1.441785413449816,4.299361061150662,0.001079000382586226
7,1.441785413449816,4.299361061150662,0.001079000382586226
8,1.441785413449816,4.299361061150662,0.001079000382586226
9,1.441785413449816,4.299361061150662,0.001079000382586226
10,1.441785413449816,4.299361061150662,0.001079000382586226
