,beta,tau,theta
0,1.5355384430565915e-12,9.999999999688109,9.999999999027354
1,1.5355384430565915e-12,9.999999999688109,9.999999999027354
2,1.5355384430565915e-12,9.999999999688109,9.999999999027354
3,1.5355384430565915e-12,9.999999999688109,9.999999999027354
4,1.5355384430565915e-12,9.999999999688109,9.999999999027354
5,1.5355384430565915e-12,9.999999999688109,9.999999999027354
6,1.5355384430565915e-12,9.999999999688109,9.999999999027354
7,1.5355384430565915e-12,9.999999999688109,9.999999999027354
8,1.5355384430565915e-12,9.999999999688109,9.999999999027354
9,1.5355384430565915e-12,9.999999999688109,9.999999999027354
10,1.5355384430565915e-12,9.999999999688109,9.999999999027354
