,beta,tau,length
0,1e-16,6.182474811644164,0.1262085739924974
1,1e-16,6.182474811644164,0.1262085739924974
2,1e-16,6.182474811644164,0.1262085739924974
3,1e-16,6.182474811644164,0.1262085739924974
4,1e-16,6.182474811644164,0.1262085739924974
5,1e-16,6.182474811644164,0.1262085739924974
6,1e-16,6.182474811644164,0.1262085739924974
7,1e-16,6.182474811644164,0.1262085739924974
8,1e-16,6.182474811644164,0.1262085739924974
9,1e-16,6.182474811644164,0.1262085739924974
10,1e-16,6.182474811644164,0.1262085739924974
