,beta,tau,theta
0,2.4634213622895427,2.957187167050976,1.4850756209218203
1,2.4634213622895427,2.957187167050976,1.4850756209218203
2,2.4634213622895427,2.957187167050976,1.4850756209218203
3,2.4634213622895427,2.957187167050976,1.4850756209218203
4,2.4634213622895427,2.957187167050976,1.4850756209218203
5,2.4634213622895427,2.957187167050976,1.4850756209218203
6,2.4634213622895427,2.957187167050976,1.4850756209218203
7,2.4634213622895427,2.957187167050976,1.4850756209218203
8,2.4634213622895427,2.957187167050976,1.4850756209218203
9,2.4634213622895427,2.957187167050976,1.4850756209218203
10,2.4634213622895427,2.957187167050976,1.4850756209218203
