,beta,tau,theta
0,9.999999999999588,9.999999999999886,8.050890769598837
1,9.999999999999588,9.999999999999886,8.050890769598837
2,9.999999999999588,9.999999999999886,8.050890769598837
3,9.999999999999588,9.999999999999886,8.050890769598837
4,9.999999999999588,9.999999999999886,8.050890769598837
5,9.999999999999588,9.999999999999886,8.050890769598837
6,9.999999999999588,9.999999999999886,8.050890769598837
7,9.999999999999588,9.999999999999886,8.050890769598837
8,9.999999999999588,9.999999999999886,8.050890769598837
9,9.999999999999588,9.999999999999886,8.050890769598837
10,9.999999999999588,9.999999999999886,8.050890769598837
