,beta,tau,theta
0,9.999999999998849,9.999999999999865,8.9323613291814
1,9.999999999998849,9.999999999999865,8.9323613291814
2,9.999999999998849,9.999999999999865,8.9323613291814
3,9.999999999998849,9.999999999999865,8.9323613291814
4,9.999999999998849,9.999999999999865,8.9323613291814
5,9.999999999998849,9.999999999999865,8.9323613291814
6,9.999999999998849,9.999999999999865,8.9323613291814
7,9.999999999998849,9.999999999999865,8.9323613291814
8,9.999999999998849,9.999999999999865,8.9323613291814
9,9.999999999998849,9.999999999999865,8.9323613291814
10,9.999999999998849,9.999999999999865,8.9323613291814
