,beta,tau,theta
0,9.999999999999773,9.999999999999998,2.889879447774939
1,9.999999999999773,9.999999999999998,2.889879447774939
2,9.999999999999773,9.999999999999998,2.889879447774939
3,9.999999999999773,9.999999999999998,2.889879447774939
4,9.999999999999773,9.999999999999998,2.889879447774939
5,9.999999999999773,9.999999999999998,2.889879447774939
6,9.999999999999773,9.999999999999998,2.889879447774939
7,9.999999999999773,9.999999999999998,2.889879447774939
8,9.999999999999773,9.999999999999998,2.889879447774939
9,9.999999999999773,9.999999999999998,2.889879447774939
10,9.999999999999773,9.999999999999998,2.889879447774939
