,beta,tau,theta
0,0.3258656824801083,0.0009314109730191756,3.4945837880893404
1,0.3258656824801083,0.0009314109730191756,3.4945837880893404
2,0.3258656824801083,0.0009314109730191756,3.4945837880893404
3,0.3258656824801083,0.0009314109730191756,3.4945837880893404
4,0.3258656824801083,0.0009314109730191756,3.4945837880893404
5,0.3258656824801083,0.0009314109730191756,3.4945837880893404
6,0.3258656824801083,0.0009314109730191756,3.4945837880893404
7,0.3258656824801083,0.0009314109730191756,3.4945837880893404
8,0.3258656824801083,0.0009314109730191756,3.4945837880893404
9,0.3258656824801083,0.0009314109730191756,3.4945837880893404
10,0.3258656824801083,0.0009314109730191756,3.4945837880893404
