,beta,tau,length
0,9.999999990557615,0.01869214815075636,9.999999999997955
1,9.999999990557615,0.01869214815075636,9.999999999997955
2,9.999999990557615,0.01869214815075636,9.999999999997955
3,9.999999990557615,0.01869214815075636,9.999999999997955
4,9.999999990557615,0.01869214815075636,9.999999999997955
5,9.999999990557615,0.01869214815075636,9.999999999997955
6,9.999999990557615,0.01869214815075636,9.999999999997955
7,9.999999990557615,0.01869214815075636,9.999999999997955
8,9.999999990557615,0.01869214815075636,9.999999999997955
9,9.999999990557615,0.01869214815075636,9.999999999997955
10,9.999999990557615,0.01869214815075636,9.999999999997955
