,beta,tau,theta
0,9.999999999999815,9.999999999999968,8.997850465106863
1,9.999999999999815,9.999999999999968,8.997850465106863
2,9.999999999999815,9.999999999999968,8.997850465106863
3,9.999999999999815,9.999999999999968,8.997850465106863
4,9.999999999999815,9.999999999999968,8.997850465106863
5,9.999999999999815,9.999999999999968,8.997850465106863
6,9.999999999999815,9.999999999999968,8.997850465106863
7,9.999999999999815,9.999999999999968,8.997850465106863
8,9.999999999999815,9.999999999999968,8.997850465106863
9,9.999999999999815,9.999999999999968,8.997850465106863
10,9.999999999999815,9.999999999999968,8.997850465106863
