,beta,tau,theta
0,9.999999999994392,9.999999999999245,6.8421720544804865
1,9.999999999994392,9.999999999999245,6.8421720544804865
2,9.999999999994392,9.999999999999245,6.8421720544804865
3,9.999999999994392,9.999999999999245,6.8421720544804865
4,9.999999999994392,9.999999999999245,6.8421720544804865
5,9.999999999994392,9.999999999999245,6.8421720544804865
6,9.999999999994392,9.999999999999245,6.8421720544804865
7,9.999999999994392,9.999999999999245,6.8421720544804865
8,9.999999999994392,9.999999999999245,6.8421720544804865
9,9.999999999994392,9.999999999999245,6.8421720544804865
10,9.999999999994392,9.999999999999245,6.8421720544804865
